1,Yes! BanG_Dream!
2,STAR BEAT!〜ホシノコドウ〜
3,ぽっぴん’しゃっふる
4,ティアドロップス
5,夏空 SUN! SUN! SEVEN!
7,God knows...
8,空色デイズ
9,ETERNAL BLAZE
10,Alchemy
11,Butter-Fly
12,走り始めたばかりのキミに
13,1000回潤んだ空
14,カルマ
15,Don’t say “lazy”
16,Hacking to the Gate
17,魂のルフラン
18,secret base ～君がくれたもの～
19,ドリームパレード
20,シュガーソングとビターステップ
21,いーあるふぁんくらぶ
22,シルエット
24,ときめきエクスペリエンス！
25,キラキラだとか夢だとか ～Sing Girls～
26,That Is How I Roll!
27,True color
28,Scarlet Sky
29,BLACK SHOUT
30,Re:birth day
31,LOUDER
32,しゅわりん☆どり〜みん
33,パスパレボリューションず☆
34,はなまる◎アンダンテ
35,えがおのオーケストラっ！
36,ハピネスっ！ハピィーマジカルっ♪
37,ゴーカ！　ごーかい！？　ファントムシーフ！
40,Happy Happy Party！
41,Don’t be afraid!
42,光るなら
43,前へススメ！
44,そばかす
45,夢みるSunflower
46,Little Busters!
47,キミにもらったもの
48,正解はひとつ!じゃない!!
49,天体観測
50,MOON PRIDE
51,どきどきSING OUT!
52,ハッピーサマーウェディング
53,陽だまりロードナイト
54,great escape
55,紅蓮の弓矢
56,熱色スターマイン
57,花園電気ギター！！！
58,チョコレイトの低音レシピ
59,ふわふわ時間
60,ゆら・ゆらRing-Dong-Dance
61,夏のドーン！
62,ひまわりの約束
63,The Everlasting Guilty Crown
64,八月のif
65,Hey-day狂騒曲（カプリチオ）
66,アスノヨゾラ哨戒班
67,only my railgun
68,YAPPY！SCHOOL CARNIVAL☆彡
69,せかいのっびのびトレジャー！
70,SURVIVOR ねばーぎぶあっぷ！
71,Red fraction
72,はなまるぴっぴはよいこだけ
73,Time Lapse
74,遠い音楽～ハートビート～
75,－HEROIC ADVENT－
76,Determination Symphony
77,ロメオ
78,READY STEADY GO
79,世界は恋に落ちている
80,す、好きなんかじゃない！
81,千本桜
82,恋は渾沌の隷也
83,プライド革命
84,深愛
85,ハッピーシンセサイザ
86,君じゃなきゃダメみたい
87,残酷な天使のテーゼ
88,Dragon Night
89,Redo
90,クインティプル☆すまいる
91,クリスマスのうた
92,B.O.F
93,Y.O.L.O！！！！！
94,わちゃ・もちゃ・ぺったん行進曲
95,CiRCLING
96,ONENESS
97,Opera of the wasteland
100,メランコリック
101,SAKURAスキップ
104,もういちど ルミナス
105,Shangri-La
106,Wonderland Girl
107,fantastic dreamer
108,ハレ晴レユカイ
109,This game
110,GLAMOROUS SKY
111,軌跡
112,Light Delight
113,Jamboree!Journey!
115,私の心はチョココロネ
116,気まぐれロマンティック
117,イマジネーション
118,Neo-Aspect
119,Legendary
120,DAYS
121,COMIC PANIC!!!
122,二重の虹(ダブル レインボウ)
123,ふわふわ☆ゆめいろサンドイッチ
124,みくみくにしてあげる♪【してやんよ】
125,天下トーイツA to Z☆
126,Believe in my existence
127,太陽曰く燃えよカオス
128,六兆年と一夜物語
129,Fantastic future
130,最高(さあ行こう)！
131,ピコっと！パピっと！！ガルパ☆ピコ！！！
132,ハイファイブ∞あどべんちゃっ
133,キミの記憶
134,Reach Out To The Truth
135,Life Will Change
136,夏祭り
137,シャルル
138,ロミオとシンデレラ
139,エイリアンエイリアン
140,ロストワンの号哭
141,GO! GO! MANIAC
142,Sanctuary
143,ガールズコード
144,ツナグ、ソラモヨウ
145,DISCOTHEQUE
146,新宝島
147,ひとりじゃないんだから
148,ゼッタイ宣言～Recital～
149,R
150,キミがいなくちゃっ！
151,君に届け
152,ゆりゆららららゆるゆり大事件
153,PASSIONATE ANTHEM
154,Crow Song
155,Home Street
156,ランブリングメモリー
157,エクストラ・マジック・アワー
158,キズナミュージック♪
159,BRAVE JEWEL
160,R·I·O·T
161,ツキアカリのミチシルベ
162,奏（かなで）
163,瞬間センチメンタル
164,Wake up!
165,名前のない怪物
166,回レ！雪月花
167,Q＆A　リサイタル！
168,Safe and Sound
169,ぎゅっDAYS♪
170,Jumpin'
171,はれやか すこやか ぴかりんりん♪
172,らしさ
173,夜行性ハイズ
174,オトモダチフィルム
175,Ringing Bloom
176,Baby Sweet Berry Love
177,SAKURA MEMORIES
178,革命デュアリズム
179,檄！帝国華撃団
180,Returns
181,NO GIRL NO CRY
182,Dreamers Go!
183,StaRt
184,ON YOUR MARK
185,いつも通りのBrand new days
186,きゅ〜まい＊flower
187,FIRE BIRD
188,緋色の空
189,えがお･シング･あ･ソング
190,Daydream café
191,ノーポイッ！
192,ときめきポポロン♪
193,ワクワクmeetsトリップ
194,UNSTOPPABLE
195,午夜の待ち合わせ
196,チェリボム
197,にこ×にこ＝ハイパースマイルパワー！
198,春擬き
199,ディスカバリー！
200,約束
201,恋愛裁判
202,アニバーサリー
203,A DECLARATION OF ×××
204,海色
205,青い栞
206,1/3の純情な感情
207,"Easy come, Easy go！"
208,上海ハニー
209,ミュージック・アワー
210,あっつあつ 常夏 らぶ☆サマー！
211,切ないSandglass
212,スマイルブーケで た〜まや〜！
213,からくりピエロ
214,“UNIONS” Road
215,アイのシナリオ
217,[FULL] 二重の虹(ダブル レインボウ)
218,ファティマ
219,Hello! Wink!
220,What's the POPIPA!?
221,コレカラ
222,Sasanqua
223,[FULL] ON YOUR MARK
224,激動
225,ブルーバード
226,ゆめゆめグラデーション
227,Paradisus-Paradoxum
228,Stay Alive
229,[FULL] きゅ〜まい＊flower
230,おもいでイルミネーション
231,全力少年
232,イニシャル
233,天ノ弱
234,White Afternoon
235,[FULL] えがお･シング･あ･ソング
236,創聖のアクエリオン
237,GO!!!
238,花ハ踊レヤいろはにほ
239,夢を撃ち抜く瞬間に！
240,開けたらDream!
241,甲賀忍法帖
242,Wonderful Sweet!
243,[FULL] FIRE BIRD
244,Step×Step！
245,Song I am.
246,ドレミファロンド
247,EXPOSE ‘Burn out!!!’
248,TWiNKLE CiRCLE
249,[FULL] キズナミュージック♪
250,Break your desire
251,I love your way！
252,インフェルノ
253,ロキ
254,POP TEAM EPIC
255,Daylight -デイライト-
256,金色へのプレリュード
257,メリッサ
258,Bad Apple!! feat. nomico
259,chAngE
260,ルカルカ★ナイトフィーバー
261,群青日和
262,うぃーきゃん☆フレフレっ！
263,ブルームブルーム
264,Winking☆Cheer
265,ミライトレイン
266,Avant-garde HISTORY
267,UNION
268,大盛り一丁！ガルパ☆ピコ
269,秒針を噛む
270,RED RED RED
271,Blessing Chord
272,ヒトリノ夜
273,[原曲] final phase
274,ノスタルジックレインフォール
275,final phase
276,LEVEL5 -judgelight-
277,カサブタ
278,Breakthrough!
279,flame of hope
280,えがお、み～っけた！
281,右肩の蝶
282,深海少女
283,劣等上等
284,I knew it!
285,ウィーアー！
286,青と夏
287,恋しさと せつなさと 心強さと
288,Beautiful Birthday
289,!NVADE SHOW!
290,Power of LOVE!!!
291,ZEAL of proud
292,ブリキノダンス
293,ONE OF US
294,Photograph
295,Nevereverland
296,セツナトリップ
297,おジャ魔女カーニバル!!
298,DANCE! おジャ魔女
299,Rolling star
300,ハーモニー・デイ
301,mind of Prominence
302,sister's noise
303,TITLE IDOL
304,SENSENFUKOKU
305,好き！雪！本気マジック
306,SAVIOR OF SONG
307,ムーンライト伝説
308,ドラマツルギー
309,Northern lights
310,Keep Heart
311,CQCQ
312,Sweets BAN!
313,にこにこねくと！
314,OUTSIDER RODEO
315,Make it!
316,オレンジ
317,夜に駆ける
318,イエスタデイ
319,サムライハート(Some Like It Hot!!)
320,SHINY DAYS
321,アゲハ蝶
322,DAYBREAK FRONTLINE
323,Synchrogazer
324,るんっ♪てぃてぃー！
325,EXIST
326,Live Beyond!!
327,Sonorous
328,Proud of oneself
329,V.I.P
330,Original Call
331,ハウトゥー世界征服
332,鳥の詩
333,CORE PRIDE
334,Happy Girl
335,春〜spring〜
336,ラムのラブソング
337,overtuRe
338,My Dearest
339,Domination to world
340,カナユメ
341,ないすみちゅっ！
342,徒花ネクロマンシー
343,大河よ共に泣いてくれ
344,Sing Alive
345,ヒューマノイド
346,Sprechchor
347,Secret Dawn
348,灼熱 Bonfire!
349,ここから先は歌にならない
350,Singing “OURS”
351,DAYS of DASH
352,COLORFUL BOX
353,絆色のアンサンブル
354,夏に閉じ込めて
355,競宴Red×Violet
356,Trouble Joyful!!
357,ラスハピーポー！
358,ン・パカマーチ
359,HELL! or HELL?
360,Sacred world
361,KING
362,きらっ☆と キミフェス！
363,TOMORROW
364,ピコたるもの、ふぃーばー！
365,fly with the night
366,ナカナ イナ カナイ
367,ファンサ
368,あの夢をなぞって
369,ぼなぺてぃーと♡Ｓ
370,パッパレ☆人生！バーン万歳！
371,勇気Limit！
372,Off we go.
373,Our Carol
374,Fateful...
375,Embrace of light
376,ベノム
377,優勝 feat.Afterglow
378,COLORS
379,Keep the Heat and Fire Yourself Up
380,SPARK-AGAIN
381,イントロダクション
382,怪物
383,CORUSCATE -DNA-
384,ヒトリゴト
385,もういちど ルミナス（コラボver）
386,DEPARTURES
387,曇天
388,グッバイ宣言
389,シル・ヴ・プレジデント
390,ぽっぴん'どりーむ！
391,星の約束
392,ハッピー☆マテリアル
393,現るっ！大怪盗ハロハッピー！
394,Listen!!
397,Just Awake
398,One step at a time
399,Repaint
400,CATASTROPHE BANQUET
